datetime;city;station;temperature;pressure;wind_speed
2017-09-28 04:15:54.167846;Berlin;C;19.130995041635497;990.2774901743132;4
2017-09-28 04:30:35.167846;London;C;21.879882541037304;1014.7246551802102;2
2017-09-28 04:55:04.167846;London;B;16.171982652130446;1010.6802691523009;5
2017-09-28 05:08:31.167846;Berlin;C;29.01620714618838;997.0505473809274;4
2017-09-28 05:10:44.167846;London;B;28.300890104461757;2261.2482403783115;9
2017-09-28 05:23:32.167846;Istanbul;A;20.95395679920212;994.2922141753221;5
2017-09-28 05:28:06.167846;London;A;18.035467162618524;975.6411395233904;1
2017-09-28 05:44:29.167846;Berlin;C;17.82050809813228;1015.3123413196778;0
2017-09-28 05:57:23.167846;Paris;A;21.930221712259076;976.2763123537836;7
2017-09-28 06:03:41.167846;Istanbul;B;22.293583683161575;150.0535244083411;10
2017-09-28 06:26:53.167846;Istanbul;A;20.521852210407218;1008.1645032267639;6
2017-09-28 06:56:28.167846;Vezoul;C;16.82468812335812;838.9213537212559;8
2017-09-28 07:07:37.167846;Berlin;C;18.971394239645452;986.1834422408157;1
2017-09-28 07:11:23.167846;Paris;C;-3416.619136018608;994.7623648079086;7
2017-09-28 07:30:09.167846;Istanbul;C;23.718870137069374;1005.2628242378306;1
2017-09-28 07:35:53.167846;Berlin;A;14.095817836190042;988.8620527648172;4
2017-09-28 08:05:15.167846;Istanbul;A;19.3989441464441;985.7698635002675;0
2017-09-28 08:19:59.167846;Paris;A;17.011555740738498;998.9897728071616;9
2017-09-28 08:29:32.167846;Berlin;B;22.657576839361496;996.0801836612998;7
2017-09-28 08:33:49.167846;Paris;C;22.330488092004458;1021.229756625677;10
2017-09-28 08:54:47.167846;Vezoul;A;20.16474987447764;998.5166083658311;7
2017-09-28 09:17:28.167846;Berlin;C;13.08697422444595;1007.9534147804129;8
2017-09-28 09:44:59.167846;Vezoul;C;14.993490455006226;1000.2506437552609;8
2017-09-28 09:52:43.167846;London;C;20.068152485663617;1005.5041807437451;3
2017-09-28 10:13:41.167846;Berlin;A;31.576956421448507;979.2476216054367;6
2017-09-28 10:21:51.167846;London;A;20.847234377128828;1014.9065057943047;5
2017-09-28 10:22:28.167846;Istanbul;A;15.37013495207522;994.6981133435095;9
2017-09-28 10:24:17.167846;Istanbul;C;13.635320380236369;976.9544913922995;7
2017-09-28 10:53:15.167846;Istanbul;C;6997.719136290414;982.6519044452682;8
2017-09-28 11:06:00.167846;Vezoul;C;4422.1062908394715;1002.1529721348071;1
2017-09-28 11:15:32.167846;London;B;30.48440136203536;991.8286775762498;1
2017-09-28 11:43:36.167846;Istanbul;C;21.70323314611895;998.3104400293088;0
2017-09-28 11:50:56.167846;Berlin;C;1197.1826013018474;998.0168198822769;7
2017-09-28 11:51:46.167846;Vezoul;A;18.645871023936195;987.1993549428439;5
2017-09-28 12:05:42.167846;Vezoul;B;23.595763542414442;993.2802683422651;5
2017-09-28 12:30:38.167846;Istanbul;B;30.404046407575976;1000.071408069871;0
2017-09-28 12:55:11.167846;Vezoul;B;25.865965653458158;1013.1615273763077;3
2017-09-28 12:55:32.167846;London;A;19.689183217138297;986.4146659441043;2
2017-09-28 13:01:01.167846;Vezoul;A;14.705534004615004;970.8534823765006;9
2017-09-28 13:24:48.167846;Berlin;C;22.874122890762386;1015.4373428429799;1
2017-09-28 13:48:54.167846;London;B;21.204799550170076;999.0384649070309;4
2017-09-28 14:01:49.167846;Berlin;A;18.01481819081261;1019.097762524069;10
2017-09-28 14:13:01.167846;Paris;A;17.748181112030352;984.2297369672673;2
2017-09-28 14:26:12.167846;London;B;18.02339711557369;979.9004850154918;7
2017-09-28 14:36:26.167846;Paris;B;24.16234906429006;1017.0780848430153;5
2017-09-28 15:00:07.167846;Vezoul;A;14.702145879754784;972.402700142828;4
2017-09-28 15:16:11.167846;Istanbul;A;-2863.3400758278112;996.6835581340388;1
2017-09-28 15:42:07.167846;Vezoul;C;17.577917480291788;995.6039447909839;5
2017-09-28 16:08:56.167846;Paris;A;28.184110930461898;988.39974115291;10
2017-09-28 16:34:52.167846;Vezoul;C;15.71941289761533;998.6934369622547;1
2017-09-28 16:54:35.167846;Berlin;C;21.683123296951926;0;0
2017-09-28 17:07:26.167846;Vezoul;B;17.65255154849769;1005.8004120083233;5
2017-09-28 17:11:20.167846;Berlin;A;21.21661065918177;1013.5672686786274;8
2017-09-28 17:33:35.167846;Vezoul;C;19.46597956655983;1010.0971320379265;0
2017-09-28 17:59:17.167846;Paris;B;177.97409617346736;976.0063921079445;8
2017-09-28 18:07:47.167846;Istanbul;A;10.495019021355594;998.6121039617993;5
2017-09-28 18:19:29.167846;Berlin;B;17.668093263103092;1011.866543105146;8
2017-09-28 18:40:54.167846;Istanbul;A;19.016820687798152;0;4
2017-09-28 18:42:53.167846;Vezoul;C;18.872472946914108;985.6299065309613;10
2017-09-28 18:53:15.167846;Paris;C;25.236053031469545;1005.7982854530278;3
2017-09-28 19:03:42.167846;Berlin;B;12.081464736457466;992.9593954183631;1
2017-09-28 19:13:45.167846;Vezoul;B;2550.3189780382163;1024.245671229359;3
2017-09-28 19:42:31.167846;Istanbul;B;18.899499538328897;1001.1394106922796;8
2017-09-28 20:06:56.167846;London;B;24.085171981076762;344.939083588131;0
2017-09-28 20:20:12.167846;Paris;A;28.913611431741195;1018.5242567869013;2
2017-09-28 20:46:14.167846;Berlin;C;20.1712298154145;1010.0416955807124;3
2017-09-28 20:55:40.167846;Istanbul;A;20.76924274302336;1006.1275535263633;0
2017-09-28 21:19:15.167846;Vezoul;A;22.402767973591242;1011.5482958549208;3
2017-09-28 21:29:01.167846;London;B;20.29489346280107;1006.5503157770656;2
2017-09-28 21:54:39.167846;Berlin;A;12.09625024338994;976.0502962647025;2
2017-09-28 22:17:26.167846;Paris;A;26.66634557802787;999.7087376410035;10
2017-09-28 22:41:11.167846;London;C;18.423418622190976;997.0166880775053;4
2017-09-28 22:58:14.167846;Berlin;B;17.750600055423362;1009.7884195211599;5
2017-09-28 23:14:02.167846;Berlin;C;6.076008300676321;0;9
2017-09-28 23:38:13.167846;London;A;19.219309878622713;997.8330791736166;2
2017-09-28 23:48:30.167846;Paris;A;31.56360242509259;988.6893871441717;1
2017-09-29 00:01:21.167846;Paris;C;33.76052214148024;994.1254710500046;6
2017-09-29 00:20:47.167846;Istanbul;A;18.396330648177482;991.6417207263472;2
2017-09-29 00:48:19.167846;Istanbul;A;14.933227186972132;981.9142987882201;9
2017-09-29 01:08:44.167846;Paris;A;18.58576248592251;980.7546267219728;9
2017-09-29 01:28:17.167846;Paris;B;26.071943284880515;998.8081160993653;1
2017-09-29 01:46:05.167846;Paris;C;16.55606621721097;989.8481241973578;9
2017-09-29 02:03:02.167846;Vezoul;C;31.665491866281783;979.7780996360535;6
2017-09-29 02:29:14.167846;Berlin;B;13.340840759823832;1001.2574470529546;10
2017-09-29 02:30:50.167846;Vezoul;B;13.50502688007294;1013.3241840387007;6
2017-09-29 02:42:27.167846;London;C;30.22926883286141;1581.1594251820782;9
2017-09-29 03:00:20.167846;London;B;20.413611285078368;986.625066460905;2
2017-09-29 03:24:59.167846;Istanbul;B;13.964527063322594;990.0899035272803;4
2017-09-29 03:53:56.167846;Paris;B;16.826891769699323;998.4420052944407;6
2017-09-29 04:10:57.167846;Paris;B;15.937593890202379;1005.9664500394633;0
2017-09-29 04:18:29.167846;Vezoul;C;14.815907459460085;1010.0057197554578;2
2017-09-29 04:42:37.167846;Istanbul;C;19.555068860642148;994.5519135214233;5
2017-09-29 04:53:37.167846;Vezoul;A;19.525534751077164;1000.1403637075541;0
2017-09-29 05:04:43.167846;London;B;19.13730598855626;982.0610152360331;10
2017-09-29 05:21:43.167846;Vezoul;C;18.143491684457967;1038.0636476025215;10
2017-09-29 05:45:12.167846;Istanbul;C;11.378734109158486;1008.9117261841757;2
2017-09-29 06:12:51.167846;Berlin;C;25.72894983230062;985.0204101803613;8
2017-09-29 06:31:01.167846;London;A;21.811887771640798;994.8498678943787;7
2017-09-29 06:39:56.167846;Vezoul;C;22.758326774577572;974.6923293948638;7
2017-09-29 06:40:01.167846;Istanbul;B;14.414195135578657;1006.4096893592416;6
2017-09-29 06:43:54.167846;Berlin;A;16.811025091875127;1002.5737478329198;6
2017-09-29 06:59:27.167846;Berlin;C;22.0294190204823;958.8509627605763;5
2017-09-29 07:21:29.167846;London;B;15.351414638203996;2936.417451868618;4
2017-09-29 07:26:51.167846;Istanbul;A;13.766584340735921;1007.4508295575625;1
2017-09-29 07:28:06.167846;London;B;22.455037920181255;999.307506486708;1
2017-09-29 07:48:39.167846;London;A;10.99494350836596;991.2382331652318;2
2017-09-29 08:09:58.167846;Istanbul;A;28.74636515448557;996.3023223152807;4
2017-09-29 08:25:40.167846;Berlin;B;18.097443393065824;999.0239802517218;5
2017-09-29 08:34:20.167846;Berlin;B;26.636257407023315;997.6664720864852;0
2017-09-29 08:59:20.167846;Paris;A;8054.251331487334;997.394073810817;3
2017-09-29 09:04:25.167846;Istanbul;B;27.612974497008988;1039.2324521890364;1
2017-09-29 09:34:16.167846;London;A;18.033892355831405;1009.0137843486399;3
2017-09-29 09:52:16.167846;Istanbul;B;7800.040519662907;977.5412684984531;9
2017-09-29 09:53:56.167846;London;C;18.951564281413717;989.2207275766309;2
2017-09-29 10:11:51.167846;Istanbul;A;2371.1832696466126;1031.1540181339678;2
2017-09-29 10:24:51.167846;Paris;C;27.93971872915925;991.1838034640217;1
2017-09-29 10:35:00.167846;London;A;20.017228710805995;987.8449922611171;5
2017-09-29 10:58:54.167846;London;A;18.084859376927028;985.4199247015231;1
2017-09-29 11:23:05.167846;London;A;16.78245823619935;975.5435910603762;5
2017-09-29 11:33:12.167846;Berlin;B;29.57905953836127;996.3527106217309;9
2017-09-29 11:52:02.167846;Vezoul;B;24.488421369647078;985.2713213363231;7
2017-09-29 11:59:34.167846;Berlin;B;2511.54892455947;982.5076278171782;1
2017-09-29 12:24:27.167846;Vezoul;A;13.757554530103214;1039.1565895543015;2
2017-09-29 12:38:51.167846;Berlin;B;19.529045759437313;992.2361470714286;1
2017-09-29 12:39:29.167846;Berlin;B;21.865442694526077;992.8740416499913;7
2017-09-29 12:40:06.167846;Istanbul;C;19.566968735459646;987.2783653395454;6
2017-09-29 13:08:24.167846;London;A;20.904593982210358;1018.7543748935078;9
2017-09-29 13:30:33.167846;Vezoul;C;16.13591198354362;988.6771682786597;2
2017-09-29 13:57:42.167846;Vezoul;B;21.917717490107343;1005.5720828823752;4
2017-09-29 14:06:43.167846;Paris;C;24.17020181171784;1030.0200055238297;7
2017-09-29 14:21:15.167846;Berlin;B;27.236829513655213;967.9001113975935;8
2017-09-29 14:27:40.167846;London;A;22.882241097266043;997.4255788930702;2
2017-09-29 14:51:53.167846;Istanbul;B;-10425.665343298117;988.019388892795;6
2017-09-29 14:54:13.167846;London;C;25.87604748959423;988.230885232706;3
2017-09-29 15:08:07.167846;Vezoul;A;6995.367404130833;1004.4166618614005;8
2017-09-29 15:11:40.167846;London;C;19.744029435466697;998.3263680672317;0
2017-09-29 15:12:25.167846;Vezoul;A;18.647567863695073;1011.8206033383043;9
2017-09-29 15:23:37.167846;Istanbul;A;18.73021999062355;979.2992198355391;2
2017-09-29 15:25:11.167846;Istanbul;B;27.29153158449649;979.1371974815354;2
2017-09-29 15:39:12.167846;Berlin;A;23.653575959206957;1010.6632099034579;10
2017-09-29 15:50:57.167846;Paris;A;19.738576975248133;986.1993237801013;7
2017-09-29 16:12:07.167846;London;A;18.040173733261938;1005.264826170984;7
2017-09-29 16:33:41.167846;London;A;22.77710357413426;1009.9360261782846;1
2017-09-29 16:44:56.167846;Berlin;B;18.080278181792007;1951.0661375665654;9
2017-09-29 16:49:50.167846;London;B;14.737765095708447;1002.867646238498;2
2017-09-29 17:06:52.167846;Vezoul;B;23.234906447681567;999.6337355402505;8
2017-09-29 17:17:14.167846;London;C;362.6970095949186;978.7822857085788;8
2017-09-29 17:41:04.167846;Paris;B;21.108228911115244;992.4429091484651;7
2017-09-29 18:09:18.167846;Istanbul;C;14.888719391721594;1009.8481936063955;9
2017-09-29 18:14:51.167846;Vezoul;A;28.27365267386886;993.5504601080371;8
2017-09-29 18:26:35.167846;Berlin;C;23.300285086177716;967.2587558116312;9
2017-09-29 18:52:53.167846;London;B;17.300621458198655;976.7424098523252;6
2017-09-29 18:59:16.167846;Berlin;A;24.784779613977122;1010.2164910507638;3
2017-09-29 19:24:08.167846;Vezoul;C;12.98331172155836;996.8657841694244;1
2017-09-29 19:47:58.167846;Istanbul;B;21.597479253859348;973.984105756538;9
2017-09-29 19:53:16.167846;Vezoul;A;23.216152668105792;966.4753860077687;7
2017-09-29 20:06:33.167846;Istanbul;A;28.117072342859984;1116.5740564484663;2
2017-09-29 20:27:53.167846;Berlin;A;-2284.059342927565;1000.1835160077289;0
2017-09-29 20:56:53.167846;Paris;A;14.543592493754138;990.132498571659;2
2017-09-29 21:19:36.167846;Istanbul;C;16.546813880156837;549.2155321745963;9
2017-09-29 21:40:23.167846;Paris;C;15.973536400889794;992.8179225360695;4
2017-09-29 21:50:55.167846;London;A;16.176344248502502;1012.4809303627839;4
2017-09-29 22:11:33.167846;Berlin;C;20.196393805910592;997.8345271729522;2
2017-09-29 22:31:13.167846;Istanbul;C;17.99147592872063;440.0396626779102;4
2017-09-29 22:41:44.167846;Paris;B;23.794207679964405;1015.1745400881368;10
2017-09-29 22:41:50.167846;London;C;18.735691138341842;1015.7485846944174;5
2017-09-29 23:10:36.167846;Berlin;B;15.422862465209974;1011.7113492937748;10
2017-09-29 23:37:07.167846;Istanbul;A;9537.66077348875;1006.2670238808604;7
2017-09-29 23:41:19.167846;Vezoul;C;15.168808361019078;981.1448451642156;8
2017-09-29 23:50:32.167846;Vezoul;B;28.326065147434008;1003.4945076828484;1
2017-09-29 23:58:14.167846;Istanbul;B;25.175820423072242;990.2018833421189;2
2017-09-30 00:16:00.167846;Paris;B;17.461403803144634;980.4709114867431;10
2017-09-30 00:44:04.167846;London;A;19.2759259907526;967.7390900164817;0
2017-09-30 00:53:04.167846;Istanbul;A;23.22544422338871;982.0696496858777;3
2017-09-30 01:03:31.167846;Berlin;B;2496.15412199525;985.9674865018101;6
2017-09-30 01:22:32.167846;Istanbul;B;20.916414691299533;1016.2185194362818;6
2017-09-30 01:52:30.167846;Berlin;A;22.37225247424048;996.7751822043828;1
2017-09-30 02:18:46.167846;London;B;19.15313112756482;987.9222178136755;0
2017-09-30 02:29:15.167846;Paris;A;21.59038309723364;1000.5364707882582;5
2017-09-30 02:38:01.167846;Berlin;A;7.73492613493724;975.8923158680981;5
2017-09-30 02:44:21.167846;Berlin;B;23.108691607316523;1013.8606120999326;6
2017-09-30 03:02:06.167846;Berlin;A;21.725691491410387;1010.3785825291479;0
2017-09-30 03:14:59.167846;Paris;B;28.683008635778677;994.3636166472475;4
2017-09-30 03:22:28.167846;Istanbul;A;14.462226994588253;997.0932067421846;8
2017-09-30 03:33:26.167846;Vezoul;B;17.500845766457648;1001.3445858001669;0
2017-09-30 03:47:57.167846;Paris;A;-79.004951756333;963.2097635135788;6
2017-09-30 04:05:03.167846;London;A;19.607793539180943;1013.4769911757952;8
2017-09-30 04:21:10.167846;Vezoul;A;24.469282941583135;995.5754484749549;0
2017-09-30 04:41:09.167846;Vezoul;A;19.330475028855588;979.8768608140723;4
2017-09-30 04:43:55.167846;London;C;28.08743319719622;1019.4898964535182;8
2017-09-30 04:44:22.167846;Berlin;C;-4018.8657147737877;988.0961442268411;1
2017-09-30 04:56:10.167846;Berlin;B;22.472314698325604;995.88509909125;10
2017-09-30 05:25:49.167846;Berlin;C;23.032333954172586;1012.2680961741924;5
2017-09-30 05:49:27.167846;Vezoul;B;11.444940966271005;975.9838603304045;7
2017-09-30 05:50:52.167846;Istanbul;A;13.694179019124265;990.3734331256217;2
2017-09-30 06:06:28.167846;Paris;C;17.30769318233127;1018.1669562423982;8
2017-09-30 06:31:31.167846;Istanbul;C;15.249475889267032;1005.8300611020206;8
2017-09-30 06:59:50.167846;Vezoul;A;23.197214272555673;980.3610888037068;7
2017-09-30 07:01:48.167846;Paris;B;15.000685121102464;1011.2087904433164;2
2017-09-30 07:03:09.167846;London;C;29.62504528164976;2340.0078700848944;1
2017-09-30 07:18:56.167846;Istanbul;C;16.558259800815417;1528.618060112559;3
2017-09-30 07:40:01.167846;Berlin;A;16.371957376588988;966.4374970328763;7
2017-09-30 08:07:20.167846;London;A;21.507444816180314;999.1966498227259;5
2017-09-30 08:32:20.167846;Istanbul;A;11.089150793243533;1023.9278297698626;0
2017-09-30 08:38:13.167846;London;C;19.598722650363776;4223.399972050519;2
2017-09-30 08:52:18.167846;Vezoul;C;22.705518112004608;978.7279681876355;2
2017-09-30 09:11:41.167846;Istanbul;C;19.463909231646994;996.0144285156443;4
2017-09-30 09:35:30.167846;Istanbul;B;18.601702935274915;1010.9872594284504;2
2017-09-30 09:55:36.167846;Istanbul;B;25.37497961312911;0;4
2017-09-30 10:06:08.167846;Berlin;C;19.569519913169785;1022.604539270741;6
2017-09-30 10:22:25.167846;Istanbul;B;23.24239149988967;1013.852541368292;2
2017-09-30 10:24:43.167846;Paris;A;22.216371698428734;2.4393212769813317;7
2017-09-30 10:42:26.167846;Vezoul;A;10.054034645012926;977.8357489351529;7
2017-09-30 11:10:00.167846;Berlin;C;24.952075069069327;971.960163246267;1
2017-09-30 11:23:35.167846;Berlin;B;10.317960543961311;1336.6536790990535;0
2017-09-30 11:43:59.167846;London;A;22.99792804625275;3589.4866651683633;2
2017-09-30 11:50:50.167846;Istanbul;C;16.420708591475115;1012.9677500808687;6
2017-09-30 12:18:49.167846;London;B;16.899374897188768;1009.5985682343919;0
2017-09-30 12:41:17.167846;London;B;25.026423908869123;995.2759952231986;10
2017-09-30 13:08:33.167846;Istanbul;B;18.274415174635582;599.6718487903751;2
2017-09-30 13:26:45.167846;Paris;B;11.695884034641459;989.7340990150436;5
2017-09-30 13:29:08.167846;Vezoul;C;21.128656958504546;1030.6341127522844;2
2017-09-30 13:39:28.167846;Vezoul;B;16.508685620645103;1014.0519085624626;5
2017-09-30 13:58:12.167846;London;B;24.074094925514363;1018.2437880799329;3
2017-09-30 14:00:12.167846;Vezoul;C;20.12756320081154;990.9207443978468;7
2017-09-30 14:21:50.167846;Vezoul;C;23.901097760812817;1010.0110655447605;9
2017-09-30 14:36:02.167846;Vezoul;C;14.129723060985194;996.9423516568338;3
2017-09-30 14:50:35.167846;London;B;-1546.9757469060287;1008.8048551962647;4
2017-09-30 14:59:11.167846;Vezoul;A;19.274673928679732;987.7691869825692;1
2017-09-30 15:14:48.167846;Paris;C;21.029250229359334;1015.1771378170808;3
2017-09-30 15:36:04.167846;Paris;A;24.623230402256183;1003.664296689335;10
2017-09-30 15:56:22.167846;London;A;23.723526249642262;985.3181603552732;9
2017-09-30 16:09:40.167846;Istanbul;A;22.88924002865545;1000.7042567846414;4
2017-09-30 16:21:11.167846;Vezoul;B;12.623535462790347;1006.7183681842108;0
2017-09-30 16:33:18.167846;Paris;A;21.725201222254704;1015.3011032496805;2
2017-09-30 16:39:38.167846;London;C;27.684203634611855;1005.9322691627825;4
2017-09-30 16:58:28.167846;Berlin;B;25.42011496055099;1031.9063109893336;6
2017-09-30 17:25:14.167846;London;C;21.062749138161006;1011.0664072775835;7
2017-09-30 17:54:15.167846;Vezoul;A;-4978.354980601214;1021.1369281997349;10
2017-09-30 18:23:39.167846;Berlin;C;14.03101781229486;993.1402203745611;4
2017-09-30 18:26:16.167846;Istanbul;C;22.33697526887503;1018.0630232412265;9
2017-09-30 18:45:51.167846;Istanbul;C;4785.052485562869;1033.83082342787;7
2017-09-30 18:50:37.167846;Vezoul;A;21.160759124473344;1001.7140800386048;7
2017-09-30 19:05:02.167846;London;B;27.43872255390874;1014.0718483790615;0
2017-09-30 19:14:24.167846;Berlin;B;23.143400450561117;1003.763478332948;7
2017-09-30 19:14:44.167846;Istanbul;C;26.503765382575068;1003.4133597808981;9
2017-09-30 19:33:36.167846;Vezoul;C;19.07967914775325;1002.967682633739;8
2017-09-30 20:02:07.167846;Berlin;B;20.176670418956636;996.834686981387;3
2017-09-30 20:04:47.167846;London;B;16.884650428826856;1011.7903542706241;8
2017-09-30 20:30:28.167846;Berlin;A;6525.600507248435;709.4345632860541;6
2017-09-30 20:45:14.167846;Berlin;A;27.860514535312333;1003.2159771852429;4
2017-09-30 21:04:52.167846;Vezoul;A;31.61313614378382;987.3895861858713;5
2017-09-30 21:27:05.167846;Vezoul;A;16.205123827707165;1009.7317028336407;4
2017-09-30 21:28:18.167846;Vezoul;C;24.602166614090024;978.1439689495623;5
2017-09-30 21:38:24.167846;Vezoul;B;22.896726554683166;995.9787716193607;1
2017-09-30 21:54:33.167846;Berlin;B;21.650765550138317;999.8550229383644;6
2017-09-30 22:16:41.167846;London;C;20.84881112552903;1007.4405340053438;5
2017-09-30 22:40:31.167846;Istanbul;B;19.99997685059416;1035.4981234841716;3
2017-09-30 22:48:29.167846;Paris;C;20.07940741160771;1014.9984887203337;9
2017-09-30 23:08:41.167846;Paris;A;22.64882644762176;1008.6184878102346;2
2017-09-30 23:15:00.167846;Paris;A;24.63088115024537;990.8422494781429;4
2017-09-30 23:35:26.167846;Istanbul;B;18.69806978648962;968.093121756012;3
2017-10-01 00:03:49.167846;Istanbul;B;14.427496266949458;998.3184875596666;10
2017-10-01 00:32:49.167846;Vezoul;A;21.168115995753908;1493.904698795587;8
2017-10-01 00:47:33.167846;Istanbul;B;8.960446461083624;999.6475245537666;2
2017-10-01 01:08:24.167846;Berlin;C;25.760034522386242;1027.392159521801;6
2017-10-01 01:14:50.167846;Istanbul;B;18.22932202845406;981.0992297422054;5
2017-10-01 01:37:03.167846;Berlin;C;19.587343962498785;985.1949162921351;2
2017-10-01 01:50:56.167846;Berlin;C;15.719069544632742;996.2587391335763;8
2017-10-01 02:11:59.167846;Istanbul;B;1861.4382470319028;1007.2844102952527;4
2017-10-01 02:13:33.167846;London;C;13.168488788954473;1012.701590810314;8
2017-10-01 02:14:56.167846;Istanbul;A;27.406441901266863;990.7337430341946;9
2017-10-01 02:35:43.167846;Paris;A;24.810737104857044;1023.9040784914007;5
2017-10-01 02:52:55.167846;Istanbul;B;18.01807919893721;1006.456244220865;4
2017-10-01 03:21:07.167846;Paris;B;21.638559235226438;966.4686549454574;8
2017-10-01 03:34:30.167846;Istanbul;C;23.986996582064176;996.7722733814962;1
2017-10-01 04:02:42.167846;Paris;B;15.238377070564972;992.2518321007295;1
2017-10-01 04:14:16.167846;Istanbul;C;25.357455404928174;987.9269726800527;6
2017-10-01 04:18:52.167846;Istanbul;B;16.924370053492844;986.2643219242774;6
2017-10-01 04:23:33.167846;Paris;C;24.337548389393056;1015.3837297052165;3
2017-10-01 04:46:27.167846;Berlin;B;24.515102785941608;1001.6240177468393;5
2017-10-01 04:59:24.167846;London;B;5788.330440688255;1002.8912360091987;6
2017-10-01 05:13:36.167846;Istanbul;B;19.841275329790886;1012.3460553281241;7
2017-10-01 05:30:17.167846;Vezoul;B;20.775412875741324;1005.9806975547506;9
2017-10-01 05:58:59.167846;Paris;B;18.034357781448733;1005.9285261587669;7
2017-10-01 06:09:13.167846;Vezoul;C;11.132650926306335;976.9854565082395;1
2017-10-01 06:21:53.167846;Berlin;A;16.671471826556665;978.5198693983865;10
2017-10-01 06:32:54.167846;Paris;B;20.575098755447453;990.8820489474776;5
2017-10-01 06:48:53.167846;Vezoul;C;25.66006659799294;1010.3846869588122;5
2017-10-01 06:49:32.167846;Vezoul;A;20.29696397156054;1011.8299692469144;6
2017-10-01 06:59:43.167846;Istanbul;C;20.793373638779954;983.3027599035089;0
2017-10-01 07:17:54.167846;London;B;18.850167698147363;1001.1216966692589;6
2017-10-01 07:28:30.167846;London;C;19.772323806696654;1005.7884224718495;5
2017-10-01 07:37:40.167846;London;A;627.6873007169038;1029.3606634752523;7
2017-10-01 07:57:44.167846;Vezoul;C;20.942679069247887;1025.4294362725373;6
2017-10-01 08:09:28.167846;Paris;A;29.271740451143277;1166.116861351512;5
2017-10-01 08:19:03.167846;Istanbul;A;18.59427417015728;806.3456160929115;1
2017-10-01 08:25:52.167846;Paris;B;20.04801119155175;1013.4371792804948;3
2017-10-01 08:41:04.167846;Paris;B;21.6336580830844;1008.1276903489855;8
2017-10-01 08:59:39.167846;Paris;A;16.22591056365919;997.8016059222845;10
2017-10-01 09:10:48.167846;Vezoul;C;25.958784460649618;1008.0151366338824;0
2017-10-01 09:17:51.167846;Paris;B;24.706626144488446;996.3629474644157;9
2017-10-01 09:24:57.167846;Vezoul;B;18.02136370039795;996.537715437585;3
2017-10-01 09:31:53.167846;Vezoul;C;20.697356479271594;1129.7169520940342;6
2017-10-01 09:32:48.167846;Vezoul;A;26.16573336714226;978.1753538432815;5
2017-10-01 09:44:41.167846;London;B;28.80004192374378;1017.4422042105076;4
2017-10-01 10:04:09.167846;Paris;B;18.710895398044894;1005.2046011634083;1
2017-10-01 10:16:26.167846;London;B;15.520762381127742;999.0624548561905;7
2017-10-01 10:30:38.167846;Istanbul;C;23.305466276198203;982.1516683948688;10
2017-10-01 10:43:20.167846;Berlin;C;23.337938118784667;975.5002102990148;9
2017-10-01 10:45:32.167846;Istanbul;C;30.631056687963515;1008.2956277539657;5
2017-10-01 10:55:44.167846;Berlin;A;27.334536169590667;1009.2758357926624;0
2017-10-01 11:15:05.167846;Paris;C;29.471712185001024;970.0883960089087;5
2017-10-01 11:30:15.167846;Vezoul;A;23.147022304518146;995.1483374894971;2
2017-10-01 12:00:01.167846;Paris;C;24.797952151170676;1012.0905159587504;5
2017-10-01 12:20:56.167846;London;C;6394.437115253966;1013.110080230012;1
2017-10-01 12:40:01.167846;Paris;B;27.12965693231176;1007.934906067737;3
2017-10-01 13:04:44.167846;Berlin;C;15.85772576997178;1014.2412027063707;10
2017-10-01 13:31:05.167846;Istanbul;C;16.015059266681888;982.4410977397876;1
2017-10-01 13:45:01.167846;London;B;9.477798131339553;995.2771346418989;1
2017-10-01 13:50:17.167846;Paris;C;22.40471844399347;974.2407786881317;4
2017-10-01 14:14:24.167846;Berlin;C;16.895273272265392;2424.350918676969;8
2017-10-01 14:20:40.167846;Paris;B;23.761393267915516;996.3444768718429;2
2017-10-01 14:39:46.167846;Vezoul;C;23.58594880126535;987.0384886615353;5
2017-10-01 15:02:38.167846;London;C;23.80401904270366;2221.8946808133046;9
2017-10-01 15:25:39.167846;Istanbul;A;24.523859861823176;1015.6628443193101;4
2017-10-01 15:49:23.167846;Vezoul;C;-3054.6884270587007;985.7847175517137;5
2017-10-01 16:18:31.167846;Paris;A;23.96037170942091;1014.8888600416029;10
2017-10-01 16:47:55.167846;Paris;C;27.451624838360438;1019.2252343422849;2
2017-10-01 17:04:15.167846;London;B;22.650412031647292;980.3143389350787;2
2017-10-01 17:13:34.167846;Paris;B;13.90784386926575;998.703476723582;0
2017-10-01 17:42:09.167846;London;A;17.185239451406265;1016.3385046620136;9
2017-10-01 17:49:26.167846;London;B;19.61694518683939;984.2307358684697;5
2017-10-01 17:57:18.167846;London;A;12.10390782932589;990.719821685327;5
2017-10-01 18:05:07.167846;Berlin;B;26.824452535215105;1015.8576824313927;2
2017-10-01 18:20:17.167846;Istanbul;A;15.256962914007103;1015.6454597680392;2
2017-10-01 18:26:52.167846;London;A;12.19840500483826;1798.4057145223544;3
2017-10-01 18:44:53.167846;Berlin;C;17.242728399144536;988.392681902708;10
2017-10-01 19:08:51.167846;London;C;-4278.367456999483;994.9888906355876;10
2017-10-01 19:23:27.167846;Vezoul;A;15.402694031867146;997.712318728402;2
2017-10-01 19:45:03.167846;London;C;30.761853433954442;977.989853473962;0
